39212.10417,0.333333333,2011,5,11,2,30
39213.1875,0.208333333,2011,5,12,4,30
39213.9375,0.645833333,2011,5,12,22,30
39215.14583,0.1875,2011,5,14,3,30
39215.77083,0.520833333,2011,5,14,18,30
39217.1875,0.4375,2011,5,16,4,30
39218.20833,0.416666667,2011,5,17,5,0
39219.16667,0.458333333,2011,5,18,4,0
39220.19444,0.5,2011,5,19,4,40
39221.29167,0.375,2011,5,20,7,0
39222.29167,0.041666667,2011,5,21,7,0
39222.70833,0.041666667,2011,5,21,17,0
39223.16667,0.1875,2011,5,22,4,0
39223.875,0.6875,2011,5,22,21,0
39225.14583,0.479166667,2011,5,24,3,30
39226.25,0.4375,2011,5,25,6,0
39227.33333,0.354166667,2011,5,26,8,0
39228.29167,0.479166667,2011,5,27,7,0
39229.66667,0.4375,2011,5,28,16,0
39230.97917,0.583333333,2011,5,29,23,30
39231.97917,0.166666667,2011,5,30,23,30
39232.47917,0.322916667,2011,5,31,11,30
39233.33333,0.4375,2011,6,1,8,0
39234.625,0.5,2011,6,2,15,0
39236.02083,0.3125,2011,6,4,0,30
39236.96875,0.3125,2011,6,4,23,15
39237.94792,0.333333333,2011,6,5,22,45
39238.85417,0.416666667,2011,6,6,20,30
39239.89583,0.458333333,2011,6,7,21,30
39241.13542,0.34375,2011,6,9,3,15
39242.05208,0.375,2011,6,10,1,15
39243.02083,0.333333333,2011,6,11,0,30
39244.04167,0.3125,2011,6,12,1,0
39245.0625,0.479166667,2011,6,13,1,30
39246.08333,0.25,2011,6,14,2,0
39246.35417,0.145833333,2011,6,14,8,30
39247.14583,0.395833333,2011,6,15,3,30
39248.125,0.416666667,2011,6,16,3,0
39249.20833,0.354166667,2011,6,17,5,0
39250.20833,0.354166667,2011,6,18,5,0
39251.20833,0.395833333,2011,6,19,5,0
39252.20833,0.354166667,2011,6,20,5,0
39253.27083,0.354166667,2011,6,21,6,30
39254.16667,0.4375,2011,6,22,4,0
39255.33333,0.125,2011,6,23,8,0
39255.47917,0.041666667,2011,6,23,11,30
39255.52083,0.166666667,2011,6,23,12,30
39256.3125,0.354166667,2011,6,24,7,30
39257.70833,0.833333333,2011,6,25,17,0
39259.29167,0.375,2011,6,27,7,0
39260.33333,0.354166667,2011,6,28,8,0
39261.5625,0.416666667,2011,6,29,13,30
39262.6875,0.270833333,2011,6,30,16,30
39263.70833,0.510416667,2011,7,1,17,0
39265.08333,0.229166667,2011,7,3,2,0
39265.625,0.416666667,2011,7,3,15,0
39266.72917,0.416666667,2011,7,4,17,30
39268,0.291666667,2011,7,6,0,0
39268.88542,0.375,2011,7,6,21,15
39269.95833,0.375,2011,7,7,23,0
39271.0625,0.416666667,2011,7,9,1,30
39272.08333,0.354166667,2011,7,10,2,0
39273.08333,0.333333333,2011,7,11,2,0
39273.95833,0.395833333,2011,7,11,23,0
39275.08333,0.25,2011,7,13,2,0
39276.11458,0.270833333,2011,7,14,2,45
39277.125,0.291666667,2011,7,15,3,0
39278.125,0.333333333,2011,7,16,3,0
39279.16667,0.3125,2011,7,17,4,0
39280.125,0.291666667,2011,7,18,3,0
39281.10417,0.375,2011,7,19,2,30
39282.14583,0.489583333,2011,7,20,3,30
39283.16667,0.354166667,2011,7,21,4,0
39284.125,0.395833333,2011,7,22,3,0
39285.25,0.479166667,2011,7,23,6,0
39286.29167,0.395833333,2011,7,24,7,0
39287.25,0.416666667,2011,7,25,6,0
39288.70833,0.0625,2011,7,26,17,0
39288.97917,0.3125,2011,7,26,23,30
39290.14583,0.145833333,2011,7,28,3,30
39290.97917,0.333333333,2011,7,28,23,30
39292.08333,0.25,2011,7,30,2,0
39293,0.291666667,2011,7,31,0,0
39294,0.520833333,2011,8,1,0,0
39295.125,0.395833333,2011,8,2,3,0
39296.125,0.416666667,2011,8,3,3,0
39297.20833,0.416666667,2011,8,4,5,0
39298.20833,0.395833333,2011,8,5,5,0
39299.1875,0.395833333,2011,8,6,4,30
39300.20833,0.25,2011,8,7,5,0
39301.08333,0.666666667,2011,8,8,2,0
39302.58333,0.270833333,2011,8,9,14,0
39303.1875,0.395833333,2011,8,10,4,30
39304.20833,0.375,2011,8,11,5,0
39305.25,0.375,2011,8,12,6,0
39306.3125,0.270833333,2011,8,13,7,30
39307.22917,0.541666667,2011,8,14,5,30
39308.25,0.458333333,2011,8,15,6,0
39309.33333,0.458333333,2011,8,16,8,0
39310.625,0.395833333,2011,8,17,15,0
39311.33333,0.458333333,2011,8,18,8,0
39312.66667,0.458333333,2011,8,19,16,0
39313.70833,0.479166667,2011,8,20,17,0
39315.04167,0.416666667,2011,8,22,1,0
39315.89583,0.385416667,2011,8,22,21,30
39316.89583,0.354166667,2011,8,23,21,30
39317.86458,0.4375,2011,8,24,20,45
39318.98958,0.28125,2011,8,25,23,45
39319.94792,0.3125,2011,8,26,22,45
39321,0.333333333,2011,8,28,0,0
39322,0.416666667,2011,8,29,0,0
39323.08333,0.3125,2011,8,30,2,0
39324.125,0.395833333,2011,8,31,3,0
39325.08333,0.416666667,2011,9,1,2,0
39326.125,0.270833333,2011,9,2,3,0
39327.10417,0.333333333,2011,9,3,2,30
39328.125,0.5,2011,9,4,3,0
39329.125,0.395833333,2011,9,5,3,0
39330.08333,0.4375,2011,9,6,2,0
39331.16667,0.375,2011,9,7,4,0
39332.16667,0.25,2011,9,8,4,0
39333.04167,0.458333333,2011,9,9,1,0
39334.125,0.3125,2011,9,10,3,0
39335.14583,0.041666667,2011,9,11,3,30
39336.0625,0.260416667,2011,9,12,1,30
39337.16667,0.270833333,2011,9,13,4,0
39338,0.28125,2011,9,14,0,0
39338.58333,0.166666667,2011,9,14,14,0
39339.04167,0.208333333,2011,9,15,1,0
39340.02083,0.270833333,2011,9,16,0,30
39340.9375,0.395833333,2011,9,16,22,30
39342.0625,0.25,2011,9,18,1,30
39343,0.208333333,2011,9,19,0,0
39344.10417,0.166666667,2011,9,20,2,30
39345.02083,0.229166667,2011,9,21,0,30
39346.02083,0.520833333,2011,9,22,0,30
39347.0625,0.513888889,2011,9,23,1,30
39348.10417,0.375,2011,9,24,2,30
39349.1875,0.333333333,2011,9,25,4,30
39350.08333,0.416666667,2011,9,26,2,0
39351.16667,0.354166667,2011,9,27,4,0
39352.125,0.572916667,2011,9,28,3,0
39353.14583,0.21875,2011,9,29,3,30
39354.14583,0.5625,2011,9,30,3,30
39355.25,0.3125,2011,10,1,6,0
39356.22917,0.270833333,2011,10,2,5,30
39357.125,0.4375,2011,10,3,3,0
39358.1875,0.291666667,2011,10,4,4,30
39359.20833,0.0625,2011,10,5,5,0
39359.35417,0.125,2011,10,5,8,30
39360.125,0.4375,2011,10,6,3,0
39361.125,0.583333333,2011,10,7,3,0
39362.25,0.458333333,2011,10,8,6,0
39363.33333,0.541666667,2011,10,9,8,0
39364.8125,0.90625,2011,10,10,19,30
39366.5625,0.3125,2011,10,12,13,30
39367.9375,0.479166667,2011,10,13,22,30
39368.625,0.208333333,2011,10,14,15,0
39369.66667,0.416666667,2011,10,15,16,0
39370.64583,0.0625,2011,10,16,15,30
39371,0.25,2011,10,17,0,0
39371.9375,0.520833333,2011,10,17,22,30
39373.0625,0.270833333,2011,10,19,1,30
39373.91667,0.479166667,2011,10,19,22,0
39374.97917,0.333333333,2011,10,20,23,30
39375.91667,0.416666667,2011,10,21,22,0
39377,0.302083333,2011,10,23,0,0
39378,0.166666667,2011,10,24,0,0
39378.1875,0.333333333,2011,10,24,4,30
39379.16667,0.3125,2011,10,25,4,0
39380.08333,0.416666667,2011,10,26,2,0
39381.16667,0.291666667,2011,10,27,4,0
39382.11458,0.427083333,2011,10,28,2,45
39383.15278,0.354166667,2011,10,29,3,40
39384.23958,0.375,2011,10,30,5,45
39385.1875,0.291666667,2011,10,31,4,30
39386.25,0.5,2011,11,1,6,0
39387.375,0.333333333,2011,11,2,9,0
39388.375,0.302083333,2011,11,3,9,0
39389.33333,0.416666667,2011,11,4,8,0
39390.41667,0.395833333,2011,11,5,10,0
39391.54167,0.416666667,2011,11,6,13,0
39392.83333,0.375,2011,11,7,20,0
39393.75,0.4375,2011,11,8,18,0
39395.03125,0.25,2011,11,10,0,45
39395.75,0.604166667,2011,11,10,18,0
39397.10417,0.166666667,2011,11,12,2,30
39397.75,0.5625,2011,11,12,18,0
39399.02083,0.375,2011,11,14,0,30
39399.94792,0.375,2011,11,14,22,45
39401.04167,0.291666667,2011,11,16,1,0
39401.33333,0.125,2011,11,16,8,0
39402.16667,0.395833333,2011,11,17,4,0
39403,0.5,2011,11,18,0,0
39404.20833,0.458333333,2011,11,19,5,0
39405.22917,0.1875,2011,11,20,5,30
39406.10417,0.479166667,2011,11,21,2,30
39407.20833,0.479166667,2011,11,22,5,0
39408.36458,0.28125,2011,11,23,8,45
39409.20833,0.5,2011,11,24,5,0
39410.38542,0.333333333,2011,11,25,9,15
39411.29167,0.520833333,2011,11,26,7,0
39412.36458,0.333333333,2011,11,27,8,45
39413.64583,0.354166667,2011,11,28,15,30
39415.08333,0.541666667,2011,11,30,2,0
39416.375,0.3125,2011,12,1,9,0
39417.70833,0.458333333,2011,12,2,17,0
39419.10417,0.229166667,2011,12,4,2,30
39419.77083,0.020833333,2011,12,4,18,30
39420.11458,0.222222222,2011,12,5,2,45
39420.89583,0.458333333,2011,12,5,21,30
39422.0625,0.270833333,2011,12,7,1,30
39423.0625,0.3125,2011,12,8,1,30
39424,0.4375,2011,12,9,0,0
39424.97917,0.354166667,2011,12,9,23,30
39426,0.416666667,2011,12,11,0,0
39427.04167,0.3125,2011,12,12,1,0
39428.13542,0.291666667,2011,12,13,3,15
39429.15625,0.270833333,2011,12,14,3,45
39430.16667,0.354166667,2011,12,15,4,0
39431.15625,0.364583333,2011,12,16,3,45
39432.08333,0.354166667,2011,12,17,2,0
39433.14583,0.270833333,2011,12,18,3,30
39434.125,0.3125,2011,12,19,3,0
39435.14583,0.416666667,2011,12,20,3,30
39436.16667,0.3125,2011,12,21,4,0
39437.91667,0.34375,2011,12,22,22,0
39437.95833,0.302083333,2011,12,22,23,0
39439.10417,0.15625,2011,12,24,2,30
39440.02083,0.479166667,2011,12,25,0,30
39441.20833,0.166666667,2011,12,26,5,0
39442.125,0.416666667,2011,12,27,3,0
39443.02083,0.6875,2011,12,28,0,30
39444.29167,0.291666667,2011,12,29,7,0
39445.17708,0.385416667,2011,12,30,4,15
39446.20833,0.416666667,2011,12,31,5,0
39447.25,0.458333333,2012,1,1,6,0
39448.27083,0.395833333,2012,1,2,6,30
39449.27083,0.21875,2012,1,3,6,30
39449.63542,0.166666667,2012,1,3,15,15
39450.27083,0.395833333,2012,1,4,6,30
39451.35417,0.166666667,2012,1,5,8,30
39452.20833,0.541666667,2012,1,6,5,0
39453.5,0.333333333,2012,1,7,12,0
39454.41667,0.25,2012,1,8,10,0
39455.38542,0.46875,2012,1,9,9,15
39457.02083,0.5,2012,1,11,0,30
39458.70833,0.416666667,2012,1,12,17,0
39459.96875,0.364583333,2012,1,13,23,15
39461.02083,0.3125,2012,1,15,0,30
39462.02083,0.40625,2012,1,16,0,30
39463.0625,0.416666667,2012,1,17,1,30
39464,0.375,2012,1,18,0,0
39465.07292,0.291666667,2012,1,19,1,45
39465.36458,0.177083333,2012,1,19,8,45
39466.08333,0.322916667,2012,1,20,2,0
39467.07292,0.375,2012,1,21,1,45
39468.08333,0.375,2012,1,22,2,0
39469.15625,0.354166667,2012,1,23,3,45
39470.16667,0.354166667,2012,1,24,4,0
39471.14583,0.25,2012,1,25,3,30
39472.125,0.291666667,2012,1,26,3,0
39473.16667,0.291666667,2012,1,27,4,0
39474.14583,0.3125,2012,1,28,3,30
39475.16667,0.375,2012,1,29,4,0
39476.16667,0.3125,2012,1,30,4,0
39477.1875,0.145833333,2012,1,31,4,30
39478.10417,0.4375,2012,2,1,2,30
39479.16667,0.416666667,2012,2,2,4,0
39480.125,0.416666667,2012,2,3,3,0
39481.1875,0.375,2012,2,4,4,30
39482.125,0.4375,2012,2,5,3,0
39483.20833,0.458333333,2012,2,6,5,0
39484.25,0.395833333,2012,2,7,6,0
39485.41667,0.291666667,2012,2,8,10,0
39486.29167,0.375,2012,2,9,7,0
39487.375,0.1875,2012,2,10,9,0
39488.10417,0.5,2012,2,11,2,30
39489.3125,0.354166667,2012,2,12,7,30
39490,0.520833333,2012,2,13,0,0
39491.33333,0.25,2012,2,14,8,0
39492.0625,0.5625,2012,2,15,1,30
39493.33333,0.208333333,2012,2,16,8,0
39493.5625,0.104166667,2012,2,16,13,30
39494.0625,0.104166667,2012,2,17,1,30
39494.33333,0.208333333,2012,2,17,8,0
39494.5625,0.1875,2012,2,17,13,30
39495.33333,0.333333333,2012,2,18,8,0
39496.02083,0.333333333,2012,2,19,0,30
39497.08333,0.270833333,2012,2,20,2,0
39497.72917,0.1875,2012,2,20,17,30
39498.22917,0.1875,2012,2,21,5,30
39498.41667,0.229166667,2012,2,21,10,0
39499.3125,0.291666667,2012,2,22,7,30
39500.3125,0.416666667,2012,2,23,7,30
39501.70833,0.416666667,2012,2,24,17,0
39502.47917,0.333333333,2012,2,25,11,30
39503.47917,0.395833333,2012,2,26,11,30
39504.94792,0.6875,2012,2,27,22,45
39506.41667,0.458333333,2012,2,29,10,0
39507.47917,0.208333333,2012,3,1,11,30
39508.42708,0.354166667,2012,3,2,10,15
39509.375,0.416666667,2012,3,3,9,0
39510.42708,0.15625,2012,3,4,10,15
39511.08333,0.270833333,2012,3,5,2,0
39511.375,0.3125,2012,3,5,9,0
39512.625,0.458333333,2012,3,6,15,0
39513.66667,0.270833333,2012,3,7,16,0
39514.6875,0.5,2012,3,8,16,30
39515.91667,0.385416667,2012,3,9,22,0
39517,0.416666667,2012,3,11,0,0
39518,0.375,2012,3,12,0,0
39518.91667,0.4375,2012,3,12,22,0
39520.04167,0.354166667,2012,3,14,1,0
39521.08333,0.375,2012,3,15,2,0
39522.14583,0.333333333,2012,3,16,3,30
39523.1875,0.229166667,2012,3,17,4,30
39524.20833,0.270833333,2012,3,18,5,0
39525.14583,0.229166667,2012,3,19,3,30
39525.39583,0.270833333,2012,3,19,9,30
39526.22917,0.270833333,2012,3,20,5,30
39527.20833,0.5,2012,3,21,5,0
39528.3125,0.3125,2012,3,22,7,30
39529.20833,0.291666667,2012,3,23,5,0
39530.25,0.4375,2012,3,24,6,0
39531.29167,0.4375,2012,3,25,7,0
39532.47917,0.479166667,2012,3,26,11,30
39534.08333,0.354166667,2012,3,28,2,0
39534.72917,0.125,2012,3,28,17,30
39535.29167,0.375,2012,3,29,7,0
39536.35417,0.395833333,2012,3,30,8,30
39537.61458,0.604166667,2012,3,31,14,45
39538.64583,0.5,2012,4,1,15,30
39539.9375,0.40625,2012,4,2,22,30
39541.0625,0.364583333,2012,4,4,1,30
39541.98958,0.322916667,2012,4,4,23,45
39542.9375,0.333333333,2012,4,5,22,30
39543.27083,0.1875,2012,4,6,6,30
39544.08333,0.3125,2012,4,7,2,0
39545.02083,0.375,2012,4,8,0,30
39546,0.416666667,2012,4,9,0,0
39547.125,0.354166667,2012,4,10,3,0
39548.16667,0.5,2012,4,11,4,0
39549.16667,0.5,2012,4,12,4,0
39550.16667,0.395833333,2012,4,13,4,0
39551.1875,0.1875,2012,4,14,4,30
39551.78125,0.572916667,2012,4,14,18,45
39553.16667,0.270833333,2012,4,16,4,0
39554.16667,0.375,2012,4,17,4,0
39555.16667,0.375,2012,4,18,4,0
39556.1875,0.479166667,2012,4,19,4,30
39557.33333,0.1875,2012,4,20,8,0
39557.52083,0.0625,2012,4,20,12,30
39558.60417,0.479166667,2012,4,21,14,30
39560.10417,0.479166667,2012,4,23,2,30
39561.60417,0.5,2012,4,24,14,30
39563.625,0.333333333,2012,4,26,15,0
39564.6875,0.614583333,2012,4,27,16,30
39565.89583,0.375,2012,4,28,21,30
39566.96875,0.291666667,2012,4,29,23,15
39567.9375,0.53125,2012,4,30,22,30
39569.0625,0.3125,2012,5,2,1,30
39570.0625,0.3125,2012,5,3,1,30
39571.14583,0.25,2012,5,4,3,30
39572.0625,0.416666667,2012,5,5,1,30
39573.21875,0.208333333,2012,5,6,5,15
39574.16667,0.375,2012,5,7,4,0
39575.15625,0.333333333,2012,5,8,3,45
39576.11458,0.416666667,2012,5,9,2,45
39577.1875,0.3125,2012,5,10,4,30
39578.15625,0.354166667,2012,5,11,3,45
39579.22917,0.354166667,2012,5,12,5,30
39580.20833,0.416666667,2012,5,13,5,0
39581.23958,0.291666667,2012,5,14,5,45
39582.4375,0.375,2012,5,15,10,30
39583.60417,0.0625,2012,5,16,14,30
39583.97917,0.333333333,2012,5,16,23,30
39584.95833,0.333333333,2012,5,17,23,0
39586.20833,0.458333333,2012,5,19,5,0
39587.3125,0.0625,2012,5,20,7,30
39588.15625,0.291666667,2012,5,21,3,45
39589.23958,0.5,2012,5,22,5,45
39590.33333,0.291666667,2012,5,23,8,0
39591.375,0.416666667,2012,5,24,9,0
39592.29167,0.166666667,2012,5,25,7,0
39592.45833,0.25,2012,5,25,11,0
39593.29167,0.0625,2012,5,26,7,0
39593.65625,0.333333333,2012,5,26,15,45
39594.61458,0.125,2012,5,27,14,45
39595.29167,0.229166667,2012,5,28,7,0
39595.70833,0.166666667,2012,5,28,17,0
39596.45833,0.291666667,2012,5,29,11,0
39597.45833,0.333333333,2012,5,30,11,0
39598.35417,0.4375,2012,5,31,8,30
39599.73958,0.416666667,2012,6,1,17,45
39601.10417,0.666666667,2012,6,3,2,30
39602.47917,0.291666667,2012,6,4,11,30
39603.60417,0.645833333,2012,6,5,14,30
39605.0625,0.229166667,2012,6,7,1,30
39605.9375,0.354166667,2012,6,7,22,30
39607,0.395833333,2012,6,9,0,0
39608,0.416666667,2012,6,10,0,0
39609.04167,0.333333333,2012,6,11,1,0
39610.125,0.3125,2012,6,12,3,0
39611.125,0.333333333,2012,6,13,3,0
39612.20833,0.270833333,2012,6,14,5,0
39613.125,0.395833333,2012,6,15,3,0
39614.0625,0.291666667,2012,6,16,1,30
39614.35417,0.125,2012,6,16,8,30
39615.1875,0.34375,2012,6,17,4,30
39616.125,0.333333333,2012,6,18,3,0
39617.11458,0.229166667,2012,6,19,2,45
39618.0625,0.333333333,2012,6,20,1,30
39618.39583,0.208333333,2012,6,20,9,30
39619.14583,0.354166667,2012,6,21,3,30
39620.16667,0.333333333,2012,6,22,4,0
39621.20833,0.145833333,2012,6,23,5,0
39622.0625,0.270833333,2012,6,24,1,30
39622.33333,0.354166667,2012,6,24,8,0
39623.16667,0.416666667,2012,6,25,4,0
39624.20833,0.333333333,2012,6,26,5,0
39625.25,0.416666667,2012,6,27,6,0
39626.33333,0.333333333,2012,6,28,8,0
39627.3125,0.354166667,2012,6,29,7,30
39628.20833,0.3125,2012,6,30,5,0
39629.33333,0.375,2012,7,1,8,0
39630.4375,0.291666667,2012,7,2,10,30
39631.27083,0.333333333,2012,7,3,6,30
39632.75,0.041666667,2012,7,4,18,0
39633.14583,0.4375,2012,7,5,3,30
39634.14583,0.395833333,2012,7,6,3,30
39635.27083,0.479166667,2012,7,7,6,30
39636.91667,0.666666667,2012,7,8,22,0
39638.25,0.416666667,2012,7,10,6,0
39639.39583,0.270833333,2012,7,11,9,30
39641.02083,0.541666667,2012,7,13,0,30
39642.35417,0.354166667,2012,7,14,8,30
39643.6875,0.541666667,2012,7,15,16,30
39644.60417,0.25,2012,7,16,14,30
39645.42708,0.229166667,2012,7,17,10,15
39646.10417,0.395833333,2012,7,18,2,30
39647.61458,0.46875,2012,7,19,14,45
39648.85417,0.416666667,2012,7,20,20,30
39649.58333,0.333333333,2012,7,21,14,0
39650.60417,0.583333333,2012,7,22,14,30
39651.75,0.083333333,2012,7,23,18,0
39652,0.375,2012,7,24,0,0
39652.91667,0.333333333,2012,7,24,22,0
39653.95833,0.291666667,2012,7,25,23,0
39654.25,0.1875,2012,7,26,6,0
39654.94792,0.291666667,2012,7,26,22,45
39655.91667,0.333333333,2012,7,27,22,0
39656.95833,0.40625,2012,7,28,23,0
39657.95833,0.375,2012,7,29,23,0
39658.95833,0.4375,2012,7,30,23,0
39660.04167,0.208333333,2012,8,1,1,0
39660.25,0.1875,2012,8,1,6,0
39661.14583,0.3125,2012,8,2,3,30
39662.0625,0.416666667,2012,8,3,1,30
39663.125,0.395833333,2012,8,4,3,0
39664.20833,0.229166667,2012,8,5,5,0
39664.4375,0.104166667,2012,8,5,10,30
39665.16667,0.270833333,2012,8,6,4,0
39666.1875,0.458333333,2012,8,7,4,30
39667.22917,0.375,2012,8,8,5,30
39668.23958,0.09375,2012,8,9,5,45
39668.375,0.25,2012,8,9,9,0
39669.29167,0.291666667,2012,8,10,7,0
39670.3125,0.270833333,2012,8,11,7,30
39671.26042,0.25,2012,8,12,6,15
39672.01042,0.0625,2012,8,13,0,15
39672.75,0.083333333,2012,8,13,18,0
39672.95833,0.125,2012,8,13,23,0
39673.44792,0.354166667,2012,8,14,10,45
39674.51042,0.375,2012,8,15,12,15
39675.54167,0.041666667,2012,8,16,13,0
39675.60417,0.208333333,2012,8,16,14,30
39676.54167,0.3125,2012,8,17,13,0
39677.63542,0.375,2012,8,18,15,15
39678.5,0.333333333,2012,8,19,12,0
39679.5625,0.354166667,2012,8,20,13,30
39680.57292,0.291666667,2012,8,21,13,45
39681.58333,0.3125,2012,8,22,14,0
39682.67708,0.25,2012,8,23,16,15
39682.92708,0.125,2012,8,23,22,15
39683.70833,0.333333333,2012,8,24,17,0
39684.625,0.270833333,2012,8,25,15,0
39685.625,0.208333333,2012,8,26,15,0
39686.54167,0.3125,2012,8,27,13,0
39687.72917,0.3125,2012,8,28,17,30
39688.64583,0.21875,2012,8,29,15,30
39689.61458,0.5,2012,8,30,14,45
39690.66667,0.229166667,2012,8,31,16,0
39691.64583,0.3125,2012,9,1,15,30
39692.6875,0.25,2012,9,2,16,30
39693.71875,0.3125,2012,9,3,17,15
39694.41667,0.520833333,2012,9,4,10,0
39695.63542,0.270833333,2012,9,5,15,15
39696.72917,0.479166667,2012,9,6,17,30
39697.72917,0.291666667,2012,9,7,17,30
39698.85417,0.208333333,2012,9,8,20,30
39699.5625,0.458333333,2012,9,9,13,30
39700.6875,0.25,2012,9,10,16,30
39701.54167,0.520833333,2012,9,11,13,0
39702.72917,0.3125,2012,9,12,17,30
39703.66667,0.291666667,2012,9,13,16,0
39704.70833,0.333333333,2012,9,14,17,0
39705.79167,0.395833333,2012,9,15,19,0
39706.77083,0.354166667,2012,9,16,18,30
39707.83333,0.333333333,2012,9,17,20,0
39708.70833,0.395833333,2012,9,18,17,0
39709.72917,0.416666667,2012,9,19,17,30
39710.85417,0.333333333,2012,9,20,20,30
39711.79167,0.229166667,2012,9,21,19,0
39712.79167,0.145833333,2012,9,22,19,0
39713.54167,0.520833333,2012,9,23,13,0
39714.75,0.416666667,2012,9,24,18,0
39715.77083,0.166666667,2012,9,25,18,30
39715.9375,0.125,2012,9,25,22,30
39716.75,0.239583333,2012,9,26,18,0
39717.65625,0.5,2012,9,27,15,45
39718.875,0.25,2012,9,28,21,0
39719.72917,0.208333333,2012,9,29,17,30
39720.83333,0.458333333,2012,9,30,20,0
39721.89583,0.291666667,2012,10,1,21,30
39722.875,0.4375,2012,10,2,21,0
39723.89583,0.229166667,2012,10,3,21,30
39724.54167,0.083333333,2012,10,4,13,0
39724.83333,0.083333333,2012,10,4,20,0
39725.125,0.104166667,2012,10,5,3,0
39725.6875,0.5625,2012,10,5,16,30
39726.89583,0.104166667,2012,10,6,21,30
39727.375,0.645833333,2012,10,7,9,0
39728.79167,0.375,2012,10,8,19,0
39730.02083,0.354166667,2012,10,10,0,30
39731.08333,0.125,2012,10,11,2,0
39731.70833,0.458333333,2012,10,11,17,0
39733.0625,0.416666667,2012,10,13,1,30
39734.45833,0.666666667,2012,10,14,11,0
39736.04167,0.354166667,2012,10,16,1,0
39737.02083,0.395833333,2012,10,17,0,30
39737.95833,0.229166667,2012,10,17,23,0
39738.9375,0.25,2012,10,18,22,30
39739.9375,0.375,2012,10,19,22,30
39741.125,0.395833333,2012,10,21,3,0
39742.33333,0.4375,2012,10,22,8,0
39743.54167,0.354166667,2012,10,23,13,0
39744.35417,0.4375,2012,10,24,8,30
39745.60417,0.291666667,2012,10,25,14,30
39746.64583,0.333333333,2012,10,26,15,30
39747.53125,0.458333333,2012,10,27,12,45
39748.66667,0.291666667,2012,10,28,16,0
39749.73958,0.395833333,2012,10,29,17,45
39750.76042,0.25,2012,10,30,18,15
39751.78125,0.416666667,2012,10,31,18,45
39752.82292,0.3125,2012,11,1,19,45
39753.75,0.333333333,2012,11,2,18,0
39754.70833,0.416666667,2012,11,3,17,0
39755.75,0.375,2012,11,4,18,0
39756.72917,0.333333333,2012,11,5,17,30
39757.72917,0.208333333,2012,11,6,17,30
39758.8125,0.260416667,2012,11,7,19,30
39759.79167,0.291666667,2012,11,8,19,0
39760.79167,0.25,2012,11,9,19,0
39761.875,0.354166667,2012,11,10,21,0
39762.85417,0.375,2012,11,11,20,30
39763.83333,0.3125,2012,11,12,20,0
39764.85417,0.5,2012,11,13,20,30
39765.94792,0.291666667,2012,11,14,22,45
39766.83333,0.25,2012,11,15,20,0
39767.77083,0.416666667,2012,11,16,18,30
39768.85417,0.416666667,2012,11,17,20,30
39769.64583,0.416666667,2012,11,18,15,30
39770.79167,0.3125,2012,11,19,19,0
39771.8125,0.395833333,2012,11,20,19,30
39772.89583,0.25,2012,11,21,21,30
39773.875,0.125,2012,11,22,21,0
39774.54167,0.625,2012,11,23,13,0
39775.95833,0.333333333,2012,11,24,23,0
39776.95833,0.145833333,2012,11,25,23,0
39777.86458,0.3125,2012,11,26,20,45
39778.95833,0.208333333,2012,11,27,23,0
39779.91667,0.3125,2012,11,28,22,0
39780.875,0.270833333,2012,11,29,21,0
39781.91667,0.125,2012,11,30,22,0
39782.79167,0.270833333,2012,12,1,19,0
39783.83333,0.125,2012,12,2,20,0
39784.54167,0.375,2012,12,3,13,0
39785.79167,0.229166667,2012,12,4,19,0
39786.79167,0.270833333,2012,12,5,19,0
39787.70833,0.208333333,2012,12,6,17,0
39787.95833,0.083333333,2012,12,6,23,0
39788.70833,0.395833333,2012,12,7,17,0
39789.66667,0.291666667,2012,12,8,16,0
39790.71875,0.416666667,2012,12,9,17,15
39791.35417,0.104166667,2012,12,10,8,30
39791.77083,0.0625,2012,12,10,18,30
39792.17708,0.0625,2012,12,11,4,15
39792.75,0.291666667,2012,12,11,18,0
39793.42708,0.604166667,2012,12,12,10,15
39794.72917,0.1875,2012,12,13,17,30
39795.70833,0.5,2012,12,14,17,0
39796.83333,0.333333333,2012,12,15,20,0
39797.75,0.3125,2012,12,16,18,0
39798.0625,0.125,2012,12,17,1,30
39798.75,0.21875,2012,12,17,18,0
39799.1875,0.041666667,2012,12,18,4,30
39800.04167,0.416666667,2012,12,19,1,0
39800.89583,0.166666667,2012,12,19,21,30
39801.60417,0.416666667,2012,12,20,14,30
39802.91667,0.166666667,2012,12,21,22,0
39803.875,0.125,2012,12,22,21,0
39804.8125,0.354166667,2012,12,23,19,30
39805.79167,0.291666667,2012,12,24,19,0
39806.85417,0.5,2012,12,25,20,30
39807.89583,0.1875,2012,12,26,21,30
39808.91667,0.291666667,2012,12,27,22,0
39810.125,0.104166667,2012,12,29,3,0
39810.54167,0.333333333,2012,12,29,13,0
39811.10417,0.020833333,2012,12,30,2,30
39811.60417,0.604166667,2012,12,30,14,30
39812.91667,0.25,2012,12,31,22,0
39814.14583,0.541666667,2013,1,2,3,30
39815.1875,0.333333333,2013,1,3,4,30
39816.375,0.4375,2013,1,4,9,0
39817.60417,0.375,2013,1,5,14,30
39818.26042,0.0625,2013,1,6,6,15
39818.60417,0.270833333,2013,1,6,14,30
39819.53125,0.375,2013,1,7,12,45
